date,T_mean,T_max,T_min,RH2M,WS2M,Rs,precipitation,ETo_hargreaves
2024-08-15,26.12061224489796,29.60734693877551,23.558775510204082,85.55306122448981,1.6124489795918369,17.058163265306124,9.537755102040816,1.741608611455805
2024-08-16,25.630816326530613,29.27755102040816,23.133673469387755,86.72102040816327,1.9295918367346938,13.130612244897959,7.8159183673469395,1.3151457141329934
2024-08-17,26.30265306122449,30.77510204081633,22.674489795918365,83.41979591836736,1.7430612244897958,15.998979591836736,2.280204081632653,1.8938846877934967
2024-08-18,26.272244897959183,29.840816326530614,23.588979591836733,86.3238775510204,2.253469387755102,19.15326530612245,5.255918367346939,1.9861391143038776
2024-08-19,26.379183673469385,30.044693877551023,23.244693877551022,84.2730612244898,1.2285714285714286,14.109591836734694,7.664897959183673,1.5365362099223587
2024-08-20,26.212448979591837,29.942448979591838,23.037755102040816,82.59897959183674,1.0722448979591837,16.374081632653063,4.153877551020408,1.7732721865997216
2024-08-21,26.59122448979592,31.6,22.259591836734696,80.71326530612245,1.9214285714285715,18.015510204081632,9.96795918367347,2.296532531934447
2024-08-22,25.170408163265304,29.47918367346939,22.495714285714286,85.12836734693877,3.6020408163265305,13.148367346938775,2.4444897959183676,1.3940781327648193
2024-08-23,25.122448979591837,29.04530612244898,22.586938775510205,86.20857142857143,4.108367346938776,14.69265306122449,7.255306122448979,1.4993912283953144
2024-08-24,24.229591836734695,26.606122448979594,22.77979591836735,90.39877551020408,4.480408163265306,8.906530612244898,12.742244897959184,0.6828417663501609
2024-08-25,24.165102040816326,27.035510204081632,22.285102040816327,89.52367346938775,4.514489795918368,13.909183673469387,18.69857142857143,1.2027859769809703
2024-08-26,24.60734693877551,28.155714285714282,22.472040816326533,86.25918367346938,5.195510204081632,15.978367346938777,9.493877551020407,1.5213277945418513
2024-08-27,24.682857142857145,28.520408163265305,22.304897959183673,85.45244897959184,4.812857142857142,15.258367346938774,11.214489795918368,1.519464841351373
2024-08-28,24.54673469387755,28.520204081632652,22.056938775510204,85.83938775510204,4.719387755102041,16.83204081632653,5.386938775510203,1.7062179185582202
2024-08-29,24.46183673469388,28.18938775510204,22.158571428571427,86.54673469387755,4.14938775510204,19.115714285714287,2.1193877551020406,1.866343924624466
2024-08-30,24.40938775510204,27.861020408163267,22.125714285714288,87.70857142857143,3.403877551020408,17.35795918367347,5.19469387755102,1.6498755015926636
2024-08-31,24.015102040816327,26.998775510204084,22.263673469387758,88.79428571428572,3.783061224489796,8.350816326530612,5.355102040816326,0.7000113624460195
2024-09-01,23.72489795918367,26.423673469387754,21.933061224489798,88.78408163265306,4.473265306122449,6.766938775510204,6.12734693877551,0.5550293944257891
2024-09-02,23.964081632653063,27.533265306122452,21.714285714285715,86.74061224489796,4.369183673469387,13.394081632653062,5.24,1.2602670762362835
2024-09-03,24.58612244897959,28.983469387755104,21.617346938775512,86.4865306122449,4.055510204081632,14.232448979591837,3.0706122448979594,1.5460006438067535
2024-09-04,24.615510204081634,28.87,22.072244897959184,86.16795918367346,4.365714285714286,14.454897959183672,7.232244897959184,1.4975490856326974
2024-09-05,24.808571428571426,29.625306122448976,21.88489795918367,85.88489795918366,4.127551020408164,17.445102040816327,5.865510204081632,1.9486764437291912
2024-09-06,24.53204081632653,28.848367346938772,21.8565306122449,86.17020408163266,3.7951020408163267,16.722857142857144,1.5006122448979593,1.756840849136403
2024-09-07,24.337551020408164,28.561020408163266,21.673673469387754,87.32510204081633,3.479591836734694,17.046938775510203,4.2089795918367345,1.7668075257118687
2024-09-08,24.312244897959182,27.87816326530612,21.89591836734694,87.99204081632652,3.2930612244897963,13.248979591836733,4.1846938775510205,1.279085927692262
2024-09-09,24.433673469387756,27.78857142857143,22.297346938775508,88.0304081632653,3.6444897959183677,17.26061224489796,4.519591836734694,1.6005047596692907
2024-09-10,24.174693877551018,27.498775510204084,21.977551020408164,87.25530612244899,3.800612244897959,16.404285714285713,2.3777551020408163,1.5085967775718476
2024-09-11,24.424693877551018,29.021224489795916,21.568163265306122,84.46591836734694,3.8126530612244895,16.178979591836736,2.060408163265306,1.7535480007778128
2024-09-12,24.388367346938775,29.258367346938776,21.288979591836735,83.66469387755102,3.586530612244898,21.327551020408162,0.9575510204081633,2.382596745842086
2024-09-13,24.026122448979592,29.192244897959185,20.529591836734696,83.17102040816327,3.164081632653061,19.99142857142857,0.7461224489795919,2.3170217220350393
2024-09-14,24.26265306122449,29.528571428571432,20.44142857142857,82.6961224489796,3.1563265306122448,20.839591836734694,0.6832653061224491,2.480861969091384
2024-09-15,24.20938775510204,29.295510204081634,20.724489795918366,82.8434693877551,3.320204081632653,20.09408163265306,1.2569387755102042,2.3160700049110567
2024-09-16,24.27795918367347,29.397551020408162,20.413265306122447,82.2826530612245,3.086530612244898,17.159591836734695,3.196734693877551,2.035655107365745
2024-09-17,24.364285714285714,29.79591836734694,20.703469387755103,80.5173469387755,2.9144897959183673,17.37387755102041,2.0142857142857142,2.0586927038469174
2024-09-18,23.765102040816327,29.54612244897959,19.431428571428572,79.91979591836736,2.5777551020408165,22.452244897959186,0.6926530612244898,2.784029256578994
2024-09-19,24.249795918367347,29.922448979591838,19.845714285714287,78.99510204081632,2.0024489795918368,21.05428571428571,0.14326530612244898,2.634384961574776
2024-09-20,24.93408163265306,30.652244897959186,20.1934693877551,79.17938775510204,1.9438775510204083,20.56142857142857,0.09979591836734693,2.6676804987942226
2024-09-21,24.552244897959184,29.273469387755103,21.278571428571432,83.8630612244898,2.032857142857143,14.546530612244897,5.7818367346938775,1.6257436281152324
2024-09-22,24.38204081632653,27.59204081632653,22.21265306122449,87.73265306122448,1.613265306122449,14.198163265306123,26.942040816326532,1.3071079736671893
2024-09-23,25.055714285714288,29.20244897959184,22.09265306122449,87.68326530612244,2.133265306122449,15.07857142857143,13.859183673469389,1.620394976894438
2024-09-24,24.245714285714286,26.442040816326532,22.655510204081637,92.3238775510204,3.0312244897959184,11.43469387755102,50.02204081632653,0.8818028960078049
2024-09-25,23.09040816326531,25.25081632653061,21.629591836734694,91.49367346938774,3.2091836734693877,11.94469387755102,14.352244897959183,0.8696620357460487
2024-09-26,23.87061224489796,28.6734693877551,21.071428571428573,86.86857142857144,4.075306122448979,13.303061224489797,4.220612244897959,1.4366896842357915
2024-09-27,23.88959183673469,28.473673469387755,21.089795918367347,86.0495918367347,3.4216326530612244,14.730408163265306,1.606938775510204,1.5685751169771285
2024-09-28,24.515510204081632,29.232244897959188,21.107142857142858,85.71122448979592,2.2489795918367346,17.51469387755102,0.5373469387755102,1.9884454250232453
2024-09-29,25.45795918367347,30.44857142857143,21.09938775510204,82.64571428571428,1.2789795918367348,20.264897959183674,7.615918367346939,2.513896707983156
2024-09-30,25.93142857142857,30.172244897959185,22.090204081632656,83.24448979591837,1.1524489795918367,18.84469387755102,7.740204081632653,2.198113166531735
2024-10-01,26.603877551020407,31.393061224489795,21.6234693877551,78.20326530612245,1.109795918367347,19.971632653061224,1.7348979591836735,2.6012547342844887
2024-10-02,26.501224489795916,31.576326530612246,22.05551020408163,80.73714285714286,1.3277551020408165,19.638571428571428,4.063265306122449,2.522148129383204
2024-10-03,25.119795918367345,28.67877551020408,22.677551020408163,87.43448979591837,1.9851020408163265,17.241020408163266,6.710000000000001,1.699733768556819
2024-10-04,25.067142857142855,29.061836734693877,22.37816326530612,86.44938775510205,1.853673469387755,18.728163265306122,2.1383673469387756,1.9461619116981639
2024-10-05,25.31142857142857,29.69612244897959,21.870204081632654,84.24102040816328,1.7089795918367345,18.384897959183675,20.46795918367347,2.083435389132296
2024-10-06,24.770204081632652,28.95081632653061,21.98775510204082,82.34448979591836,1.950408163265306,16.917551020408165,6.759591836734693,1.7786376803764603
2024-10-07,24.44612244897959,29.136326530612248,20.924489795918365,82.6569387755102,1.9718367346938777,18.382448979591835,1.8079591836734694,2.086230300314627
2024-10-08,24.350816326530612,28.85142857142857,20.701020408163266,84.64367346938775,1.8977551020408163,17.389795918367348,6.94734693877551,1.9671197502189943
2024-10-09,24.638367346938775,28.728775510204084,21.766530612244896,87.26775510204081,2.0971428571428574,13.760816326530612,19.760816326530612,1.450633214415495
2024-10-10,24.804285714285715,28.689795918367345,22.32,87.25204081632654,2.373469387755102,14.000204081632653,13.027755102040816,1.4163646362274451
2024-10-11,24.626938775510204,28.47,22.165102040816326,89.26448979591837,2.4353061224489796,15.15,19.936530612244898,1.5132486621368884
2024-10-12,24.903061224489797,29.03938775510204,22.07265306122449,87.64551020408163,2.2151020408163262,16.189795918367345,8.260204081632653,1.7135936771392655
2024-10-13,25.305714285714288,29.65142857142857,22.269591836734694,85.24224489795918,2.25,17.366938775510203,1.303469387755102,1.9103137224028437
2024-10-14,24.46224489795918,28.5,21.288979591836735,87.3,1.843061224489796,16.63408163265306,4.780816326530612,1.7721375081639563
2024-10-15,23.906122448979595,27.647551020408162,21.08204081632653,88.78367346938775,1.873265306122449,11.903877551020408,16.380612244897957,1.1934444996508846
2024-10-16,24.196734693877552,27.61122448979592,21.81530612244898,89.65836734693877,2.2381632653061225,10.958979591836735,20.342244897959183,1.0476783574450284
2024-10-17,24.729591836734695,28.58938775510204,21.276938775510203,88.76979591836735,1.673061224489796,11.885714285714286,3.2587755102040816,1.287126023782909
2024-10-18,23.961632653061223,26.359183673469385,22.00979591836735,92.49489795918367,1.6867346938775512,9.721020408163264,8.611224489795918,0.7933400067553269
2024-10-19,24.40877551020408,28.70163265306123,21.326122448979593,83.60653061224491,0.8553061224489795,15.06204081632653,0.33632653061224493,1.6180825992124774
2024-10-20,23.84591836734694,27.714489795918368,21.6065306122449,86.18469387755103,2.043061224489796,15.801632653061224,5.992653061224489,1.526767510882845
2024-10-21,24.352857142857143,28.20469387755102,21.738163265306124,85.91673469387756,1.9561224489795916,15.118775510204083,14.066122448979591,1.528961093949519
2024-10-22,24.585714285714285,29.293469387755103,20.405714285714286,85.45959183673469,1.4510204081632652,16.87326530612245,9.636530612244897,1.9983368812669247
2024-10-23,24.7330612244898,29.397551020408162,20.964081632653063,85.61081632653062,1.4120408163265306,18.28142857142857,2.1048979591836736,2.1176820894286212
2024-10-24,24.690408163265303,29.667346938775513,20.569795918367348,79.3004081632653,1.4328571428571428,16.57510204081633,0.1336734693877551,1.9903442965973475
2024-10-25,23.87816326530612,29.221224489795915,19.358571428571427,77.99918367346939,1.4859183673469387,18.678367346938774,0.011224489795918368,2.291484797187293
2024-10-26,23.367755102040817,28.856326530612247,18.02510204081633,81.34734693877552,1.5053061224489794,19.25673469387755,0.0020408163265306124,2.4416431846705584
2024-10-27,23.271632653061225,28.68387755102041,18.62183673469388,79.56959183673469,1.5514285714285714,20.166122448979593,0.0006122448979591836,2.4618903680433415
2024-10-28,23.302857142857142,28.99326530612245,18.28816326530612,80.0934693877551,1.1846938775510203,18.079795918367346,0.8865306122448979,2.284661020057778
2024-10-29,23.982244897959188,29.36265306122449,19.42877551020408,80.5804081632653,1.113469387755102,16.321020408163264,2.539795918367347,2.0168566847092957
2024-10-30,24.09204081632653,29.332653061224487,19.12734693877551,81.19224489795918,1.0748979591836736,14.85204081632653,2.5502040816326534,1.8676331426172061
2024-10-31,24.51387755102041,29.19469387755102,20.218775510204082,85.5569387755102,1.7851020408163265,14.63469387755102,3.3075510204081633,1.7393152430531513
2024-11-01,24.233469387755104,28.526122448979592,21.107551020408163,85.89795918367346,1.5251020408163267,16.50755102040816,2.353265306122449,1.7751072016492049
2024-11-02,24.08734693877551,29.07816326530612,20.174489795918365,84.37918367346938,1.8591836734693876,17.33530612244898,0.057959183673469396,2.0335334415347095
2024-11-03,24.036530612244896,28.274285714285714,20.78142857142857,85.32163265306123,1.9612244897959183,17.241020408163266,0.008775510204081632,1.8537859007246573
2024-11-04,23.830408163265307,28.494285714285716,20.28938775510204,84.33204081632653,2.0979591836734692,16.814285714285713,0.0789795918367347,1.8799688958896763
2024-11-05,22.96551020408163,27.658367346938775,19.221020408163263,81.61122448979592,2.13734693877551,18.06244897959184,0.04163265306122449,2.002345071981499
2024-11-06,22.208979591836734,28.393673469387753,16.81,73.59755102040816,1.8063265306122447,19.645918367346937,0.009183673469387754,2.5037276735143434
2024-11-07,21.98326530612245,28.555714285714288,16.91673469387755,77.65183673469387,1.7214285714285713,19.4234693877551,0.0,2.4725253393971647
2024-11-08,22.193877551020407,28.480204081632653,16.49918367346939,78.24367346938776,1.8857142857142855,19.233061224489795,0.0,2.4952451224388974
2024-11-09,22.91591836734694,28.59265306122449,18.324897959183673,80.92979591836735,1.964081632653061,16.725714285714286,0.0,2.0428595027702006
2024-11-10,22.702653061224492,28.40714285714286,18.235918367346937,79.57591836734693,1.7822448979591836,17.975102040816324,0.0,2.172314873915019
2024-11-11,21.52387755102041,27.82510204081633,16.70387755102041,76.4534693877551,1.9044897959183673,17.607551020408163,0.0,2.1653369402126748
2024-11-12,21.054489795918368,27.45938775510204,16.30591836734694,80.8669387755102,1.996938775510204,17.341020408163267,0.0012244897959183673,2.109243937695248
2024-11-13,23.45163265306123,28.78612244897959,19.06408163265306,83.68795918367347,2.5718367346938775,14.35469387755102,0.01163265306122449,1.727437779973921
2024-11-14,24.492244897959186,29.384489795918366,21.1234693877551,84.53877551020408,2.2810204081632652,14.175102040816327,0.8069387755102041,1.6102276786964373
2024-11-15,24.24448979591837,28.666938775510204,21.12428571428572,86.3177551020408,1.9593877551020409,11.880816326530612,1.060816326530612,1.285693903366505
2024-11-16,24.3534693877551,29.44408163265306,20.84795918367347,81.39775510204082,2.460612244897959,15.546122448979592,0.11306122448979591,1.7913579006533087
2024-11-17,22.39204081632653,28.549591836734695,17.72081632653061,75.38428571428571,2.4683673469387757,16.021428571428572,0.012857142857142857,1.9849005255409764
2024-11-18,20.196122448979594,27.551836734693875,14.765510204081632,71.53877551020409,2.1381632653061224,17.2834693877551,0.0,2.197119107985835
2024-11-19,20.02857142857143,27.32387755102041,14.944081632653061,76.59775510204082,2.0453061224489795,16.672244897959185,0.0,2.0813256215771188
2024-11-20,19.975714285714286,27.339795918367347,14.025918367346938,76.29673469387755,1.9465306122448978,18.203673469387756,0.0,2.3528913096575717
2024-11-21,20.146326530612242,27.397959183673468,14.117142857142857,76.09,1.8575510204081631,18.04,0.0,2.3369309929872917
2024-11-22,20.12122448979592,27.313469387755106,13.964489795918368,76.32959183673469,1.7046938775510205,16.952244897959183,0.0,2.1998258171915963
2024-11-23,20.400204081632655,27.06530612244898,14.794285714285714,77.91102040816327,1.6638775510204082,16.61469387755102,0.0,2.081691784952383
2024-11-24,20.101632653061223,27.48857142857143,14.008979591836734,75.67795918367347,1.7375510204081632,16.80530612244898,0.0,2.1908787347295666
2024-11-25,19.93,26.87938775510204,14.623673469387755,76.96755102040817,2.2783673469387757,16.20204081632653,0.0,2.0031563208476744
2024-11-26,20.542857142857144,27.52,15.099795918367347,75.54551020408164,2.146734693877551,17.235714285714288,0.0,2.1829610577963567
2024-11-27,20.79,27.498775510204084,16.06,76.86755102040817,2.3340816326530613,15.099591836734694,0.0,1.8428674296145224
2024-11-28,19.646326530612242,27.202653061224492,14.401020408163264,70.61897959183673,2.7622448979591834,18.519591836734694,0.0,2.3221024568699566
2024-11-29,20.204897959183672,28.703469387755103,12.359795918367347,72.08102040816327,2.5416326530612245,18.537551020408163,0.0,2.66695435242465
2024-11-30,22.391428571428573,28.36408163265306,17.349795918367345,79.82591836734693,2.5569387755102038,13.220408163265304,0.00020408163265306123,1.6503522513235005
2024-12-01,23.458571428571428,28.496938775510202,19.5034693877551,82.29326530612245,2.216326530612245,13.226938775510204,0.015510204081632653,1.5327495175005796
2024-12-02,23.855510204081636,28.83938775510204,20.245714285714286,84.35,2.4218367346938776,8.399183673469388,1.8040816326530613,0.9600744758815756
2024-12-03,24.06918367346939,28.31591836734694,21.253469387755104,84.4769387755102,3.5812244897959182,8.787755102040817,3.553265306122449,0.9163269087168975
2024-12-04,24.781836734693876,30.131020408163266,21.278979591836737,80.06714285714285,2.5246938775510204,15.550408163265306,0.15755102040816327,1.8558692285923364
2024-12-05,24.840000000000003,30.18857142857143,20.72408163265306,80.99816326530612,1.9948979591836735,13.653877551020408,0.6975510204081633,1.6785193634541977
2024-12-06,25.130204081632655,30.322857142857142,20.625714285714285,79.64632653061224,1.2781632653061226,14.608367346938774,0.44979591836734695,1.8341253612993862
2024-12-07,24.55408163265306,28.66857142857143,21.35877551020408,82.17142857142858,0.84,13.004081632653062,1.0124489795918368,1.3852865173888325
2024-12-08,24.43551020408163,29.506530612244898,20.851836734693876,83.64469387755102,1.1391836734693879,13.118571428571428,2.622857142857143,1.5286577533267531
2024-12-09,24.02265306122449,28.809591836734697,20.615306122448978,82.49081632653062,1.4087755102040818,14.731428571428571,1.4291836734693877,1.6519668523270192
2024-12-10,24.04061224489796,29.389999999999997,20.358571428571427,79.10530612244898,2.057142857142857,13.794285714285714,0.003673469387755102,1.6168901872785237
2024-12-11,22.398775510204082,28.982040816326528,17.686938775510203,69.94816326530612,2.391836734693878,15.49265306122449,0.0,1.9569826367262058
2024-12-12,22.637551020408164,29.135306122448977,16.941836734693876,75.25918367346938,1.9367346938775512,16.872448979591837,0.00040816326530612246,2.224024035961369
2024-12-13,22.443877551020407,28.154489795918366,18.54408163265306,74.51714285714286,2.4746938775510205,14.199795918367347,0.0,1.6572535581728762
2024-12-14,21.617551020408165,28.83326530612245,16.756122448979593,68.9965306122449,2.633061224489796,15.545918367346939,0.0,1.9892285237434724
2024-12-15,20.247142857142858,28.29122448979592,15.082040816326531,70.3030612244898,2.2791836734693875,17.003061224489795,0.0,2.1981857008167642
2024-12-16,18.901632653061224,27.842244897959183,12.250204081632653,64.18632653061225,1.986122448979592,18.110204081632652,0.0,2.4524315387473963
2024-12-17,19.301836734693875,28.593265306122447,11.849183673469389,63.17081632653061,1.5753061224489795,18.600204081632654,0.0,2.64421290684222
2024-12-18,21.330204081632655,29.50081632653061,13.380816326530612,66.5061224489796,1.5506122448979593,17.451020408163266,0.0,2.5679355143741898
2024-12-19,23.474285714285713,30.649183673469388,17.364897959183672,71.28714285714285,1.5279591836734694,16.24020408163265,0.0,2.287826907886146
2024-12-20,23.57918367346939,30.464489795918368,17.776326530612245,74.40714285714286,1.2783673469387755,14.043469387755103,0.010612244897959184,1.9383880076555868
2024-12-21,23.425102040816324,30.243673469387755,17.84122448979592,74.89632653061224,0.8542857142857143,13.340204081632653,0.005306122448979592,1.8120634710021626
2024-12-22,23.352040816326532,29.95142857142857,18.639795918367348,75.30775510204082,1.2189795918367345,14.462244897959183,0.0,1.8754270732450768
2024-12-23,22.882244897959183,29.033673469387757,17.938367346938776,75.3273469387755,1.143061224489796,13.117142857142857,0.0,1.6655765691612168
2024-12-24,23.23551020408163,29.90469387755102,17.57530612244898,72.39204081632653,1.516122448979592,15.30204081632653,0.0,2.0662031903471583
2024-12-25,23.39204081632653,29.850408163265307,17.57591836734694,73.19510204081632,1.4728571428571429,14.347551020408163,0.004081632653061225,1.940303947745109
2024-12-26,23.978571428571428,30.333673469387755,18.599591836734692,73.80775510204082,2.488979591836735,10.494489795918367,0.05285714285714285,1.4010939764743906
2024-12-27,24.515918367346938,30.510816326530612,20.458979591836734,73.7330612244898,3.4065306122448975,9.716938775510204,0.15918367346938775,1.2132436261813944
2024-12-28,24.130408163265308,30.83612244897959,19.025510204081634,69.49795918367347,2.249387755102041,18.78795918367347,0.02877551020408163,2.534805511210178
2024-12-29,23.465714285714284,30.50673469387755,18.66,66.14734693877551,2.276530612244898,18.622040816326532,0.0,2.4808344311463406
2024-12-30,22.541836734693877,30.956326530612245,16.097142857142856,60.52326530612245,2.313877551020408,19.03061224489796,0.0,2.775170968884792
2024-12-31,22.402857142857144,30.908979591836733,16.34673469387755,61.69530612244898,2.596734693877551,17.85918367346939,0.0,2.566306315984679
